id,label
05bef671ff80f8db1f8f825d907d4e9c0012415d,0
6de0e349d4aadae35a5e3eaf91ad86ca05fce97d,1
01e2ea95c843dfd6e2dbe59f22626ac3805600df,0
1e5d357bfda906f82eb9ff5de2c994ba004fc70c,0
f63686e4153b736565a431bb49ca1897c6bc65a5,0
8c7784050171e1bf0d31b4eb4420b8baf5542c23,0
1affd25c5f9353a9e4a24a0751896110bc6255d9,0
5de5dc2048bc1a951a7dfb5a25a494d8f1cbdee5,1
acac422baf5b54c95946975b836e393f6a8f8aea,0
10777203be2c8cc8f2192247d98be3facadefabf,0
278adc1f513449043615dacf74fcc8ad9e326a75,0
20e825260e8027d487d4315b00085e4046c0fa6e,0
f34c710e05c9f42135bd005306f4dd0d744f02e7,0
1bf71e9724cc93f2093e20e24dc209c21aabfa96,0
02292bf0135f3c55c88d88277b11d0906b2610b8,0
6b89ca683c22e9165d3eba8657bf38cc58ae6980,0
dcf89b79bffb4b9464e4b234933dbfb5452e3e2f,0
2979179280d3789327bb3fcaacde9aaf6d262cc7,0
9f6a996854c165d51c32041d64516bd71ee746ef,1
4665c812ffe84fefde4bc7f148ba058ea5c0b0d1,0
ac2cbcb83153dec2320f675eb791c11e8e4d3914,0
07f42bc8b69d15b2b8ea0efc6828ea937bd7f430,0
7d3a4a1b8b3b2fefdc9b14e4a15181cdae9c4f7f,0
c3a9b8cc0705b75fe690ba0f21a66b24be9348ef,0
15a139ec5c71e5ed0233003bb612d7120facb13e,1
6f0670ad5f4e99cd0356847f20b3278451c84fb4,0
84a5dfb6e336244e827b84643277a081aeb168fc,0
bfa8b478169d3c2eedbbb9280df37272fc85f46b,0
3d532a0b073d3145b40db7898292a5b249c9c4cf,0
688a6e6894b79775eeb17e922eeaced2e3a654b9,0
592c4237d0382d5cc3f1d78926f80c13c44797ff,0
b143d5e71e629e94a582d1e7c15f2dcfddda3512,0
ee9a061c048feacd391a828583bbe74030fcf0f9,0
9a5f1b890aab31f08b7bed80b34f9a716b761aaf,0
71807167362375dd59d96c981d12eeb79b117c32,0
a7a1524a7d3021e9377b1ca592d45f829ada4034,0
68986263c3cc91b29181f0cad0cb42a751c90306,0
2ddcd60e793f678205c5d2d1fb88f3261142779f,0
82602fff875a1f0a6426ac450fd2012b8b9b01cd,0
0dda5c44a6343c0e11a006f90ba9313568054cae,0
d539f3b0eb6e528e13cc812cb049ed5f118e048d,0
16d3f6da9ce6f6270de143f8c755e8642651722c,0
e2a297907677c1043640f6d9a73a6a2ebc18bb6e,0
9c47579024a2bf310102f3466343cf80103351a6,0
637912886463190009d148aaa38f6b799cec9678,0
e3838f38349c4abb4f7eeb88ed47a7d06a8e3834,0
9bcf0c6b4bd84481e9ea892e950ae04e0d204507,0
8a5da1dde41136563b5c233a7558a88fd74da1ec,0
b066ea0956e6ac4114d5d9a51338020032908623,0
e62904271c0000abb3dea570be40faa166fa5150,0
1b05141c50b4ae8214f19929d1b2c1902d92ca91,0
655babad2059b12213cb3920b1f024e32343f943,0
8fc5170430c41a810fc879fd0db7aac28f500260,0
cf0774886c4326b8e42c800fe4e10df0bd44d3f4,0
868e386be758a46411c86d2a064b9c78820bcf3e,1
66e187c001aac372bd195f2882aec47c002c6968,0
668c3383ec72afd6c12f0a0d40936a4da1aae70a,0
cfcd406dc07e75bb37524967f961a5c3f2c3c3a1,0
5d8796ee01ec65a51e6a5a801d49d70ae8e5f144,0
20feaf76cc8da468e94bfdf4a11b9ec4cb78e33d,0
1939cafa0788f781ec130543bd3c49553f6bf1ce,0
34ac9ea7908444695b87df3e6c9c98a01ba42592,1
04080d1a05d506c16deb4928fe738bcac204b85c,0
57088cd5e475fc2022ddd1359c8230ad2e9383e4,1
b52d5ddc01b30c94e2c3a51993f030fae5bb32b4,0
caa2c016c822384b5347d14848564e1a1f05f548,0
e3f0d46fcead13930633367c6488746a251acbae,0
d7d72929e317addf4d2f9ec822cc0b58e641d34f,1
f2111aa1e4c97dc67584772397c8446cfa61fd4b,0
b7c20adaa6baafd3c156ee878e137c84a062fa5b,0
8b1c24ec84ef910d10910b3b0958ad1993817d01,0
8d149ef016ce594b1b1ec337beda0617c4efe521,0
ddbdab44ae73ccc7981c8f67db0e820014d06bfd,0
d33256374905a76aef5b27175640f68b5c708299,0
17916668889f3af31af4e5031fc317a7897d3ba5,0
aa7bfc737d4c20b40afa7f2fa0c9f312b54d1345,0
ac388b64035080414bfb8ce48536dcc7ea718a05,0
e79944b78fff3bc606698941668c32e768cda3d5,0
ad9bebac3d9bd9ba86bdc4cfc81dff4d78a2aa4f,0
9789acf3ddc8f2ebe7191c6ad38b5fc52c3b136e,0
c4a718d7e422fe2e4afb5b71796672ac3e808a4a,0
1db5f156ca03d10f040a115c2c9317f1c9102e00,0
17a38d5e444cc4dcdc4390ff7d84df46c363b1b1,0
488c0b9545be222bdd175eb9ef092a87d2955bc7,0
8ce19865176bf174b6fcf36cbe710ded30dce173,0
549d05384f92afa7f30d711257bab1d252ac8569,0
749a9a770837b526db2f3fc795763c09b1d5654c,0
7254fa4037714a30eb92c06721fd6a386c1bc368,0
7912f531c4c6144b8028a95acbeccbe60d0858a9,0
43688d17f20cb5f4704f5d363a1621657344a7b4,0
159a35224458e342bb4765944a0a596b426a21df,0
7da2a832ddac8e61f8e73a7154e43e5700c48da0,0
9bd65fd86766546566d6722ae9039db6d7ac4ae1,0
a8b2f54f5b5300ed8339d0a9c7e0fe0d2dde1b82,0
ffbdb7eed7762f68854a255666b7ac754f5eeb74,0
2c692012088e5aba8feb7a0438b4f677c8eaf28b,0
bc71c6cb744ac614555a348a700c408411f464d2,0
03c5fb65b34ae4f0fedbae28cb5b7cc43a5e6305,0
d17d0bbf7f18248abbbf1acaed27c2239505ecbf,0
ce39ca11fc9153d4821f0bee44ac71ae6f8c91a7,0
1f741aaf93c93291256d250527e45965e3efb80d,0
585654673066ba013b8fd9d85d9e7f8c471b678b,0
ed7333ba2114da59359edf3d883eb566ff554a9d,0
f25998cab483e8652fca46db7c9c87787a374a16,0
1573b9bdf56b6f2735cf3adb3380e3c9ff9c2e9b,0
9c596f9b91c1f15a48f9c8594972186a36302475,0
d4451ac81df58a445be6e7c66a7a3ef2049f02e4,0
70c895974022a3444a83d0036ab171c1647256ae,0
7cee88b14b74df9985a6d8fe28631b4772fea957,0
66a2c11325736b542663023eac90e9314e1241e9,0
3d1613ec50d519b5f23e9848c11ea923bfaf7b88,0
0100248e5b1894ea75f285a9d467ccdb708d4494,0
0de67e42e3d88ce350dd9170f21cc4f07d3e0b79,0
2ae369dcbb95b611ef28053c498c6b750e914915,0
add3b788519292c3a2b39a142444d7631b822674,0
ba03c4761540ea5ac37f0924956a34ad129c3934,0
4ceccdc5e30849d07c557189de92248202b1d2f8,0
2f706aa92e547e8cdfa9368fbbd07211400ff752,0
bc18abc714255a5f6dd93c92dd12acc2c764e88c,0
a20d2f503377d6a08a394e16cee5e972ae0a4233,0
5576fb5117e23679c328f63b9d646bd6c3b69c9f,0
ddc37bdeb5bc4a8f2f71751165b4b2965f5e74a2,0
53f34fe1d97db4f77e485773dca3ae51761c899a,0
85a434946b04f17b561a4a43bfb1d7133b12aec1,0
4d344f463baaca98fecb3643e1a0eaf4ba5544c3,0
7c6ccd789833ec51e4d25106470063ef0d35bbf9,0
67a45c03edd2fdef91615ea79d6a0b277b50324b,0
ee871bcaa2638a6eae543a0bcfb110ebd8387050,0
dbd0d3a29272f85166ba176a3171d11d7b3d3286,0
fb2d1a1357e5795ea2a4ec1579652f5435eb259b,0
a9b69ec07460e802fcd47a9c6458471027962268,0
c557b1ebf7732c5b269c5e4174f8da03c0126215,0
4ab22de8679fb5c87f1b9d689cf704674dae3d37,0
6be0f1983c2e71fb4513aeb4577b2821763797ee,0
e8171967a30842317e6299f5e08f40c2dd7f0805,0
d25db6df2fdd7c201d979b26f67252c146ff1131,0
5a42088dadbe2b4932aabea9be6f0303c40cd58b,0
e596aed75fe69ebde1cb6aebb269b1da0063b608,0
a23b9b57d32a81532ceb6e78cb897944dbdab1d0,0
b8cca618c3588ebcb27bbfe1c9065b709164c817,0
17e13cb508480690b404df91473e53efeaf94cbf,0
8ef6f881a4ba641bccea4e3f5f29c3664300d1d6,0
df2f55556f957a37d1c8c36460cb54194570b39a,0
fad8b88cb55ac49a17aa1759b6282d1f13f4ba6c,0
c7f331de55a9998f867a874dc3ad11e01a8f1540,0
2ee2fa5573b24ebcc55f7f68c4d1580fc5567fe1,0
e9b485a278075f1e2f5d0545acf36be81f750e41,0
1be6f40fa77646d4960e41ed43f4411e67ccfe17,0
630cf3005f9d2f7d74cfde0ff6b57b2d7876ca32,0
cbb1606a9b073d4543ec50a7c22fc09e7f050263,0
85de5bc2a4c0fc5547564a17444fd429839b50dd,1
54599e30ad90445e81029bcadacb0a3ef878e433,0
44c255f56581149e426b3f254351bec16829327e,0
5cb52f06162e6cb4db9ba3f6239d1dce8f6f9e89,1
cbdfe5f0fe954f0d698d904ee25a92c88c9c711e,0
cb4991fca295de4ff8a0ef38300ab8608d50cebc,0
86dfc8aa87d0a7fe93d87e2cd2e7d216863023b8,0
9241a44600bc80177059075ce421725d78085f8b,0
a1647151058f8bfcc740021285e347fa071d1063,0
cf663811334441a77b796c2c5bbb5341044cffca,1
9381feba5567d52c1c5bc59a7e4e7cfa62330065,0
ae7924b0621bb8d2bb027f283885a2c2f084176c,0
d3ea5dad6233b7198a7fe98975dbbf0bc8782202,0
e3ee4c4de9ce4e0f6b249fe679077fb8bd801a24,0
f0d3983ade948cecdfd0ad197e7b2f3606ef1fd7,0
ceac6e3f2dc5ea7b891562b454e5ff061befb5d2,1
ca159302422e0aa4d261af72898ad953b795cba1,0
1339e00d716c06d7414d1f4125b84e357b07bdf5,0
7a6c45b952e200c48e78dc34f6c570c53d40b3e9,0
cb229b71c6f1af48394368ee016538323603777f,0
e9bb9a7c407b97176e420d4d48516f885e3a0d25,0
5f2f116c65b02c16ae97aace56e95abcef804a63,0
01a1d6faa74e864e4a7f134a7b489b4e26c3a1d2,0
15bcd82ab657f8f90cdf5b20446351865089a2e2,0
1843e6da473ebae5ad7a393cf07bc02571b7cecc,0
95d7f9897434fb79c033c3135581f98130c1743f,0
994e02eff6744b48ec7b462295004fcd93851ee5,0
bb3b989b92000c70b0fb31b249ad3ca33cce456f,0
c23b748ce1281496deffc454e51d936147a1b06d,0
dbe09f977addba6ecb6ea80d685c9207b37ad639,0
e8424c30210d68bf800bdf353f77e312c7f7f845,0
ba6b167ffbac44e062810a469731e16368a3ad08,0
5931adbc650dce50cb38cd2f0fe596cee6700ea4,0
941d2f148c67702e42b42c9a97847ec21c318c48,1
6df215efb00b3bf3c474ba942e84c0432d6987a0,0
ced89b315ca782020e38fdf8509ea2fb9c34a64a,1
eac20d05d1e5fe14617f1589fb9551577a2c77a8,0
9bfe407d27051295fd36737543c7825013142be3,0
b5d9e130a7c2e2f2518b137fe121bcd75c968caa,0
edfc0ab4446ce654f8cf4f3b15c99ad9b597b487,0
f7597d2e59504c017e6181a7b2cf102161cdcf55,0
9a30412921286346f778cd2e3394fb92c472312b,0
d56232d2896e406684d1fe70d050aa3d5c63a4f2,0
cba3542686292266f93cdf27a86e21fb4edfc383,0
68c0c0bc5159a317b44da53238dc71f33fca8f97,0
e67fc52433231411bb359516e038b4c74bc4f287,0
7aee0c587d637abe23589bec78a0c3740c0a3eeb,0
65bf4711280b415fdd33ec056b80ed6b5b46a527,0
a232fb7a8e000111779a0181f0f14c12b49f2e03,0
66099947b2ced99d97360805183fdae7a4618f33,0
1ef53f78cddb4e713f8a358a28df07444687b5db,0
5c3b31ef7126b75b587c87eb5d44d66e13670d86,0
bc541f236106af76bd72ef69f98945ae4a805dc7,0
f808b1174d1f33932b50e991460712e48d251eeb,0
ee45214f1c99663cd6f1544146a90c16ceb11b42,0
c1505b5acae7995df1cb0dfe78596919bb816537,0
9d2b8348aa9ac67fb952a13b7b1cc0ffa4990543,0
1c4bb261e10f1347891b955d68cd7a4bed7f2164,0
e341693f9d02e7f0f26abc9e029dc113940cb792,0
5e6eb55598e993ef3bfe5cfa1916502d770fba54,0
5592461b8b4f8a99d6a1c929ab35f968c972c2ad,0
d50fd8a5896ec5b2c151ebaad70423391b036a5b,0
8f6e4f2fae363238d0ee0d0ba5be1f46c525a5b8,0
c5475c5191b414414ee1986f776f99d60730db10,0
407c8c3af9e69e76a779fd54ee5352809d73ddaf,0
e0f691b4a5c006a1326f95a669fa7e830c09b0a7,1
69e65071f72e6e39a72124cc14841b7958eec6fb,1
21310c36cdeb53ecc10470e036730dc5f94801c1,0
5faa445a23c85a3ce7f62df1c0e3b84438d6fa3b,0
c41f3b2fe33a949d08c7299802017182c3b52082,0
da7e7ea005914c12ce7b20657a63ed6fc146bd44,0
edbaab6ab423b03311529a3ce156165edeb7d579,0
ecee8c5b767fc9e4b3ac2030191e3858d728c32f,0
f9cb531724cbade0a6f14507bba94f6ded5ae543,0
63c0c6653a78b586bd22eb1d5a7eb17139b02e93,0
159958415b57ac7ada7c938bb09f6f20b71e4e7d,0
bfc1ceed9cc565139ba226559af840bc51428790,0
2dae2b0f83aa1246406938d50b91f2a2ce264ca1,0
b11364ae653366d7f933c6fdb730db16a9720112,0
2c3d02b12dcdee670b22a990701b89f50d540be3,0
955535ed6ef11fe7610f3fcf43bfdb952cf149de,0
a3d2a1a0d58fa42bcc444a09d8770ca5bf9db9a4,1
7cf3b56733a49c3cf4b4e50d8b0c34ac53b14371,0
40d44225034e5713b25d2e0510562bc382685b44,0
e8df887422329618ebb45b72814954affa0440f8,0
c304a8360297663ea016f749306ac488989321db,0
115c6c10df655422db37aa874162d452129038f7,0
97188a39cd98f3c73fb82c3f39c6b94839be1440,0
0bfb846bb636e702abcb3980cc11c21834b8e689,0
9514b3a1d721aa7ef7486f547c80ef6b77c04489,0
7de45a1d34969176a5f09b4e6468ca48ecd4a829,0
673ca63d6c27058d6e637355fc114146ebb2244b,0
a8f929668ee21c596cc071c32533e0901c60cbaf,0
5d910f17a341365b57e50bdafdefe77b8e47f70a,0
8a7f1089da1d6b2bb90d735d4e4d74275774409b,0
a71b9f7a278b9c5612631256f44035e91b89e1c8,0
af0b1d59ad4a8148a879289ed9f061f63458a5dc,1
41acf64880bb2dccb57a8de0f2c6dec702e38bbe,0
c3c4551ba27fcdc6dbd9f22976fa901d13e1a65a,0
e4971b7543aa5dd01d82a1abd3ec4f9bdd1c6337,0
847ba0ba485c91f035ce3ed103432caea04dd047,0
ac94e4ba12552ca47e9754a7a189f4dd79436254,0
bd614fe04066df10a5ebf5b9da37e23a3eb7349f,0
7ace84e4b53b3b75f269944c4cc837945ed7c49f,0
861991bb8eaa2d5f95eb29c619a9ef2ee1734878,1
168cca5bba5e18586e2e323c97ed1c6d1ee0d8d5,0
a9a2672a366f7c783533b1f821557326149ecf4a,0
8f7a25eedc0e019720ac033c2b6cd16a9b53ceab,0
f4df54cf1cb039ae16b323d2506c1fc12b3d2bc8,0
a7a16cd2a7db28868082f96bca78f3e795c06bab,0
1e1fa9fb3cc1fd4b8b4dd9c673a8ae29a873291c,0
0bb81d61f69db3538866ff606adf10e3eaf5099a,0
6529cb7ffaea92f2d6a1d6d0fd4d78effa691efb,0
36315986109ecffcad38c5c961fc994d595e325f,0
517329b9ab14c1f6e34fbef637bd8c3e6b984d68,0
2aaf9b279eeafc1770a720e9438670e4728d9ed0,0
fecac694c4bdb470a9139d81596cf3dc064fb69b,0
de1b90ed18fff93fe469b90b98402f030e0dd392,0
6420742f811710bc03e25c411b9ecc6f02f35fce,0
2ff17c193bbfe6006a36cde5050eebb65869a033,0
e9c857164c1dc593b56631a4638e302cad5664e6,0
6db1e3659344fdc009f52004be7d072eb0992ab1,0
be97b7566259bf43183f26b1b547dc91a63d2d3d,0
14b5dad3d04ce7328d5a0a6e5527d6e7f54aaa84,0
75fb15028a00b1be9d532e47186a1f530e554a12,0
f0d1fce3cbbb66bfe0bfa8d6a3adb683eb450557,0
1a2a5acc009a0e83a560c6957d13849f3f786526,0
57889c5d8612ffac03eaa59b8ec21fec7b106bf2,0
6ba93f1514cb459cc6c0571aede7f5e1e40a254c,0
6ee7668d365de7c20dadb5027444dd32eed918b4,1
e31ddb9914da92c03aa96b71a3eb1a5a7b891696,0
a5cd7a2a733229c8df555eada14b5196deb16eaf,0
6b57268a4259f7f207c4d6035f8c2d0eb4651962,0
8bcbcf218516801458262a143b3adcbba86243d9,0
d571bd7d35ceadbd0c425688a371233aa7c4f20f,0
5f0a990b8498d14f3eab6150258ee4f018745cc0,0
5f1c0a5a17bea5720171c4a50d071ec2f21e8d6c,1
347f5c6bb2cf2c531ee70ecb05e644313f038d01,0
85fb256b91a832af94e985588328f9d54f797b2d,0
965975ac3468dd0293e0e308f4e5772aaa0e2c43,0
f058e07a5346959776907b3d5426fc61fbfc8790,0
8f71ee722bf16b365e0473d18b7c64b4d5998f3c,0
45a386d8508da64bdca9478622e9d4c04ad5e891,0
5c128538ade0467047a482b97ba721372978323e,0
e1a42579cc37aed5fc8d8db8cf2175929d19e1a1,0
fdfdc208d1eed2410c6de6af521e315f579fe319,0
86b49056005f216273d278ea59576cb44e9e7ae5,0
e2963c1eef789e6a66e3dbe9565661ca88c277b5,0
8eb6801e606e3a8909efbd7a8417eb1c041b2ed3,0
a650873ea42c8f33b907d4b9be9fba020196fb8e,0
3faaf637335dc02bf151c7abefa50d8b837e065d,0
48b5b78c4c65d5769d5c7e6b6abc7479f02dc9ba,0
c6d2c7b7662a953338c872c8ecc1c2f8d7e0b7bc,0
d6a1835bd86f9783d5409102090c0d8c3bd53057,0
f34066c94f4f02eca325a9957d9d5183614b41d3,0
bdaf2b7a85dc6ed05c2db864486773a1f6d93680,0
06d75d62ec24c6ade9689f6bd303416f3eef6248,0
feb6ae2c4ea8dee65147301d99817a588553fd63,0
c7770635b58422ca44ae9ec7c75adeb75b7c4398,0
33933f6daec1fc215cfea272f86a42ff7aa19d27,0
1237ef223f3c290be5932279f16497d225558abf,0
807136cf24c56e0e48d3e2fa7b781fb8af4a7b8d,0
2208e175d9a2379830772598855533e77274d031,0
d3a4ccfea616679d60d714fb4cb5bf9193da592b,0
38d186425e82c48f514a42649932fb5e498aabdf,0
e72a32e34e5c771771c2f7de062b72e22009023c,0
7afa50e23d390e84593c59c55f59fbfac3dd4d27,0
659a917a074674f01bc45aba6f5a6f9e3dccc884,0
7b4356250ba2d84a9dedc311ae99c0358de8647c,0
85512f2adcb3ea3578eec916eaa5d81a25d0f0da,0
d0ed3accd7b840cdb7675f812db12984f4b06c81,0
64fa6e43dcca5d6235d12e5592808fa710514fe2,0
03854a600f3c969d64521cd211f2a14a0943bb54,1
c8b9722f2dfb8af251c1e9a919637c99940bebbd,0
8a1c8a78d900211e1b144e8173bfbf6d7ad3ffff,0
3cf2055338e4312831bba9f488edca5a903c2b73,0
87f7eecf5779e686d62b34f0d262b04dda8dc979,0
d76c2205c3e4062ebe3f4d5cbd7dfcc1726cf3f5,0
140ed950db3d0768a8c8a9b4fd9970fd5dafca8b,0
ba34bf0af93301796e1406f6dd615adcc6102d55,0
4513dc4311fa5a2f108754ef628a7efdd37c0977,0
30be64c80a122af5dca3ad7c1dcd6f959eec1d9f,0
e839daa7c281c674e7c66bb3f57f3067dda6da80,0
8a3f0b0746cf33fd4b49c58aff9fc775608408e4,0
b7ae96f909aa669e5c850d3ca228ef1e8dda922d,0
5b22b3a44c3c2c7e9e3676d0b8d6e79cabc1095c,0
9745057ee6d0c75058dca05c721a4c53db066053,0
e5a40c90c6e699398836f4766762e4983a6b3814,0
5525877190f875140168dc585331477efb131c21,0
f9d9fd015f952de9eb57ee194c85f757ee075b54,0
6f95f7f8d332c9aec489881d1190128926b18216,0
0c7a3f972fdd018da815a25e53a85d6b9457270c,0
c926d0f6e974af714df9894c8eb9d080d4ef1a00,0
0527fdde2be10417b9f6cfded69b0cd9a8d2c5a0,0
e9ad0085868c89ba398de9073979ca47786e96e8,0
d570a295bec68e6ec7ac2754ac2630f29df1aeeb,0
9fae9bdd4ed2fcb7240707190b55b8b7630c1ab2,0
e4a0f9ac2c1e43e78384f24a67e687307e522a56,0
4db2f84ad34193ef234e02dbfee949d85bdedbbf,1
5c4ff1447c082cd0d5bfbe37ddcad578864dde2d,0
f5421a31c8892326f81409e3077bb05639db79c7,0
a02b254e7ea97c7c7325483a1e24a073104e005b,0
9f36db67e69ad88a73792e5a50a6c863392fa706,0
9e4062ce631d6b1beb0f1189be3a997cd5e93191,0
f60dd0fe080b829020ff92124586a3dc25be010c,0
55e478af2c76ec1887f9d71b083fa5e58bc5540f,0
0bc6a8e3c42c47e123b0598073c735e778b0016c,0
086001d38583471aa292d11f54052cbd5f4aa794,0
2204cff1656073dc3e9680cef83ba31a61ac33fd,0
1a326620ca00d204ef64980d75567b1a67b12b40,0
c31417740f9645846219c87b6bb950da87ad5e69,0
4bac48932c786f5ea4e5ae648ef94ee8320fef84,0
d8096ca4b16a1696564f79c3680fd24b42d07a69,0
6e51e8933c436701a006050baa448237297a9349,1
3d15d7a9dcf7165627c864207eec88c5ecf72081,0
9cd1e1d839140687b1e841be4d2158c710bd6739,0
d274a264102cca4d40d655e8b0ffc07b6129d16d,0
3f776dc142407425850f4c1376b374917defa1d5,0
e0cf0027a3f872f9d22de5593ca897d6f2f9d26a,0
6fdd9e0f75bc9b19f6d5da306b1eee06c90baa9e,1
2334161d6850a3c7051844951c8ea23c4935cb93,0
44639e914954b92d8f19edc8879dd716c765efc7,0
8f30b96ee3c57638e223cffa8af247b2dc9e73ce,0
32881461d058219bb827ea35d816a24521ecff78,0
e953dd62e26154808acb04fd17c072c81ea99523,0
9d0c97e9ecb30ae67a649d3c6425585ac632550d,0
266465135d41bbfe6caf3a21cd4b98052bd7c8c7,0
69c04327a0c601021a1bc393dfd8d3bfc5bbc47b,0
8cc682e8c7b6af02f615fcb1ea9d4490f25db1bf,0
bf67cb6a45f74de6339b4f3c63ec522ce8e16699,0
42734be53960f313c2d02d9f3d6dece4233b18ec,0
5bea9771922b71aa9ddb40f53dc2cc0d0610dd8d,0
a5efeadc2d305e527c16dea30eb4284e4f434de4,0
e48de9727ef3954a6d2954e9f67be50051f43a19,0
a3799c355b19e3e22669b6af7a047b77b31b4421,0
feab7c7aa382bcd41f4f0a0aac42882ab0187ccf,0
bb3092ebb12fbdc55fcb49c70bbb142c8efd37dd,0
5557574f98f0e903273f27a7a1f6e54b38c34360,0
a470e31456a7413a28adaa6de83a8ef288961939,1
62a8eb6efb4f88d33c98ce554bc424d6055f3319,0
6ee7bbc48486b9c7d0eae66432bf2f58c752cfdd,0
9a146359bda18d5d68ad7fc534a26403eb6bec1b,0
9e8280857c7aebbb4d58af22efc8c78d705c7d84,0
4cdaeef4f227d9a1c3806d59f980072c63ca8c36,0
fc0bc5c28f089846dca05ff1897c83a19ee5a3a8,0
c1c8fc237e5469f18d52ee0984d2dc28f3777765,0
2836c8adc552e376dea85a07e220af87a2eb8e90,0
4c8a1bef64e7c087210eaa6b4dcf7a111d2ac59d,0
607a6dce35fa519af6a07a51c0f98c6fb7d84b16,0
a9f463332b642e72e4add454c67a8c10d9844955,0
4bfa2978c8a77c422d06026e69327a64c741994b,1
73db83f2b9561a5e9abc3fa1d34b59309b908646,0
44418ba6323e1664302e67f42d5b865e5fd73a02,0
8c0f2a1c798f7560bf341c5ca2752fbeb1e81afd,0
f3a18cfbfbf80dc82143458559c769afb7a1eb01,0
ba04eaad0b104d6be199fdd81f187b73cf6f9124,0
201cc30f7407d93ffa525db168eaa29fbdbf8e73,0
8f8f9d5eb60003a7038a7419d339603da91e2313,0
66d793c68ca2312dd3870a2f01ecd12ae182d7c8,0
308534ef6ff37f78a18d4ec3719c5242819743ed,0
6e1961b4587e00559cf437c43a63e1a49cf862d1,0
ba653c121fc01dddaf6305e48160973debb8f64b,0
b3598b5ceea7d9308a40cad17a8e6ee393b197ff,0
5e00ceea65cc7a93aa235dbf422202422545b4c0,0
6ff88b71a2c056440e515d85a1345f2ab52d2f60,0
91821d94ada9b96a73b55e2cc9653510433e14fb,0
36ea2ff54ad23a2546d56684e72adea289995323,0
7497075963def549512b9ee3cede8d7e87856cfb,0
d8129a5bda538cc42a44d808fd9e8d665874fbc7,0
300d318f3205a06133635ab95c8a28d8bcbaee5a,0
85631f4e510a2429f2389636a5059cd392e179df,0
d1762afdb36bee41339275e9ebe5f98efe08f184,0
e16f107e761b5876867bf3e7828619b73c9c3976,0
89efbda4a7442f2681fa29256b28dee0133ee327,0
da70da560de149bb7f465f92cdca347f8c5990cc,0
23d02b5bfb7ef17a2033c3b203516d73a4661c46,0
02e3e75a33ecd577b822706c20e34df38868b9b6,1
30860f28a2162ead153f0a26bf13bf98adf5aa6e,0
88d426e42948da34a5d810edddcbec3da15f1253,1
e5681b29ce145b23a888a95cd850c524266129c0,0
08b05200c4c5f867649368de04e9a8daf6824382,0
6141786a90d75fb6bc9b2aa4ce6bfbd93ddb5a82,0
e2cc8e7f2e0215dca7a0c27fda5af9283f46abbf,0
058aba63d4215991cf0e48a15390369b8f752a54,0
3e9057c2e995b3a84c5dbe6d5d06dd9f1692688e,0
6d1d4250aa38684217fdb51d03241b83772eba8e,0
e95b2e67b74c3332ad4bcf8e4cbd2fd29cdb09df,0
52ec5d76144c05ce3e4a5a4569e4231bf7203dca,0
fed54d41b5c84aec2bb0a024f47640c17438dd3a,0
0f7bd962ecadd9ac9cac72b567a8a09668e6dfc8,0
395244f2cb55d7cc2a662a3bbb04c103e7b9bdf2,0
f5574241830cfdf931731ca7199c99ef4700bd97,0
9f90e9d93fffebb66b0a240b936fdd254bd23d57,0
40a485753daa816861da8705afc1edcb2fd31231,0
43cc5698f25d23390fdcdda791261db0d097d252,0
fd1ea6337b60e6ae9766a02ad75f91d39006b73a,0
bbdcd43360eed5b4d296a131137fbed430f0fae1,0
91f27b042fabc5ffee24b181b2ec487041fd1e6f,0
a0204f2025a114aae2fc0cd4eece76a395b577e5,0
d77a64dc948eb59c697235427964caa52038e158,0
86b8ee3db475c6f72716c5abfb040894a6ab3063,0
7153a54f8ce9f80a5bfffdb219797e4b0b67d801,1
31b7e1188ae44a5fb30a301ddd286c5fef5286ca,0
4ea3ec3678e56ecf61982e2c14630b88d321f59b,1
b86e29e6c48fe24a2a192dc05c922527389528ad,1
ed7ea7e9608cfee91ebbbefee9fa5f31710df31b,0
890caf75435675f14c2f4e9c18d8fc1fba2e2a5c,0
3788c7b323d746d506e0fa0d167266cb95a5df27,0
de1a799fbcc321877572d9788c82b96a8f7be6f7,0
2538027fcac2fb7cf1110bbc05b5cbf2aa7e109f,0
c044d820f6e56a4a9a7a4069cb843e575e902552,0
249e3208b2710e5be61b9015b378c3722b00852a,0
e46b376a951a3c5afc9e20fc401cb354d5244920,0
24d4158b404c02b5000e7f4b7718be1fb8244192,0
eb82f699b0e69417387f9cdaec086b93f832224e,0
9d07cbda70c6638a15b8d6d731be16bb7a712819,0
2cddc5580842c48106f8d4e80ac949ba7a7f90d9,1
b2d50d8780857a4a91890f0ef05d617f6d970c53,0
65d17f56fdc199148281d4b02e28997eeb58bd35,0
e5bff2cb153788e3349981ec43d2e36c9909f219,0
5a777f308d8497a694cf0a38ed587137baed5d1a,0
ae332d7c376e6f1658ac654a5e3961561e3da144,0
f8fc0209c50d367b9cf066048e83814f319a394a,0
52e55a3eeb522a191c850219dbfe2e6edd0662fe,0
3f0a72586bc307d4dbc2d2104b81e081b77b91cb,0
21e367364261f6f3ffd3067833bf7f2b7c53651e,0
8e68fffa80f7cccd78fd53168a5f30e7c575961c,0
72b16a2c17ced259c1c6c50a614c42d18f7f4ce9,0
f915477b4c18bcaaa5534d44eb96b56ff29cfd28,1
